date,close,high,low,open,volume,SMA10,SMA20,SMA50,SMA10_pct,SMA20_pct,SMA50_pct,daily_return,price_vs_SMA10,price_vs_SMA20,price_vs_SMA50,volatility_10,volatility_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,future_return_10d,target_11pct,symbol
2025-08-06,222.30999755859375,222.64999389648438,213.74000549316406,214.6999969482422,54823000,225.422998046875,225.5904998779297,218.45580078125,-0.002645769990628377,-5.097377857499197e-05,0.0019556988161704147,0.04004677220394748,-0.013809595805455127,-0.014541846048973982,0.017642913411135035,0.0323297788881923,0.023175224448218835,0.009922070229506863,-0.01443541840985152,-0.08269617085933034,-0.003549595623255297,0.006747334876852085,0,AMZN
2025-08-07,223.1300048828125,226.22000122070312,220.82000732421875,221.0,40603500,224.51299896240235,225.6340003967285,218.79800079345702,-0.004036851130351016,0.00019282956872013202,0.0015664496478611234,0.0036885760119835798,-0.006159973302131383,-0.011097598365110206,0.019799102704986984,0.03170265900243165,0.02318509991796099,0.04004677220394748,0.009922070229506863,-0.01443541840985152,0.017029402351838252,-0.005288432343243388,0,AMZN
2025-08-08,222.69000244140625,223.8000030517578,221.8800048828125,223.13999938964844,32970500,223.63799896240235,225.5175003051758,219.1574008178711,-0.003897324449113615,-0.0005163232994490619,0.0016426110984137932,-0.001971955504762035,-0.004238977836478831,-0.012537820168915042,0.016119015877866228,0.031706480294162856,0.023017140339714047,0.0036885760119835798,0.04004677220394748,0.009922070229506863,-0.08269617085933034,0.02761683878512944,0,AMZN
2025-08-11,221.3000030517578,223.0500030517578,220.39999389648438,221.77999877929688,31646200,222.48899993896484,225.29800033569336,219.4694009399414,-0.005137762941756052,-0.0009733167899848016,0.0014236348893807982,-0.006241858073597895,-0.005344070437339382,-0.01774537402896849,0.008341035716032938,0.03154624051855799,0.02304119874928729,-0.001971955504762035,0.0036885760119835798,0.04004677220394748,-0.01443541840985152,0.03000451558103001,0,AMZN
2025-08-12,221.47000122070312,223.5,219.0500030517578,222.22999572753906,37185800,221.53500061035157,225.05400009155272,219.79860107421874,-0.004287849416712564,-0.0010830111398106856,0.0014999819239831513,0.0007681796954406295,-0.0002934046063573201,-0.015925061849118946,0.0076042346871898914,0.03156773905871326,0.023028285851419538,-0.006241858073597895,-0.001971955504762035,0.0036885760119835798,0.009922070229506863,0.03269068249992535,0,AMZN
2025-08-13,224.55999755859375,224.9199981689453,222.0,222.0,36508300,220.9720001220703,225.12249984741212,220.15680114746092,-0.002541361350261284,0.00030437031037666706,0.0016296740356469552,0.01395221168040428,0.01623733972874998,-0.0024986497982193196,0.020000274296243823,0.032061028827534845,0.02303635999845006,0.0007681796954406295,-0.006241858073597895,-0.001971955504762035,0.04004677220394748,0.02030636626367044,0,AMZN
2025-08-14,230.97999572753906,233.11000061035156,227.02000427246094,227.39999389648438,61545800,220.65899963378905,225.47749938964844,220.66220092773438,-0.0014164712638178312,0.001576917200532879,0.002295635554474318,0.02858923333961183,0.046773510760399456,0.024403749166925684,0.04675832451786206,0.033017273757567224,0.023873757473351458,0.01395221168040428,0.0007681796954406295,-0.006241858073597895,0.0036885760119835798,0.002684260054744758,0,AMZN
2025-08-15,231.02999877929688,234.0800018310547,229.80999755859375,232.5800018310547,39649200,222.28699951171876,225.72249908447264,221.13820098876954,0.0073778992954358635,0.0010865815679497182,0.002157143629647029,0.00021648217457226338,0.039332031503341205,0.02351338354107976,0.044731293581563,0.016411842234604714,0.023796951299048363,0.02858923333961183,0.01395221168040428,0.0007681796954406295,-0.001971955504762035,-0.008786732415802523,0,AMZN
2025-08-18,231.49000549316406,231.91000366210938,228.3300018310547,230.22999572753906,25248900,224.27100067138673,225.83199920654297,221.60980102539062,0.00892540348300197,0.00048510947076363387,0.002132603207010142,0.0019911124801876845,0.03218875735233814,0.02505405038480109,0.04458378836160513,0.014711557240361689,0.023611210151728707,0.00021648217457226338,0.02858923333961183,0.01395221168040428,-0.006241858073597895,-0.02656706125247832,0,AMZN
2025-08-19,228.00999450683594,230.52999877929688,227.1199951171875,230.08999633789062,29891000,225.6970001220703,225.8589988708496,221.89860076904296,0.006358376457119563,0.00011955641539507234,0.0013031903025770841,-0.01503309388634011,0.010248228303941242,0.009523621581340283,0.027541380236794984,0.016556731158421437,0.02380034423705863,0.0019911124801876845,0.00021648217457226338,0.02858923333961183,0.0007681796954406295,-0.008859212588645193,0,AMZN
2025-08-20,223.80999755859375,227.27000427246094,220.9199981689453,227.1199951171875,36604300,225.8470001220703,225.63499908447267,222.03520080566406,0.0006646078588501414,-0.0009917682602720301,0.0006155966560748016,-0.01842023178556884,-0.009019391722606731,-0.008088290971187843,0.007993312531030052,0.013468814507465699,0.02415103768911705,-0.01503309388634011,0.0019911124801876845,0.00021648217457226338,0.01395221168040428,0.053036036131852926,0,AMZN
2025-08-21,221.9499969482422,222.77999877929688,220.5,222.64999389648438,32140500,225.72899932861327,225.12099914550782,222.12200073242187,-0.0005224811194891599,-0.0022780151175589847,0.0003909286745653606,-0.008310623433453235,-0.016741324294224424,-0.01408576813936423,-0.0007743662654420397,0.01371064078228428,0.0238246193392077,-0.01842023178556884,-0.01503309388634011,0.0019911124801876845,0.02858923333961183,0.046767312572809194,0,AMZN
2025-08-22,228.83999633789062,229.13999938964844,220.82000732421875,222.7899932861328,37315300,226.34399871826173,224.99099884033203,222.43480072021484,0.0027245032382974266,-0.000577468586534513,0.0014082350544364353,0.031043025385826706,0.011027452169101908,0.017107339926474542,0.02879583409132294,0.016905192846744733,0.024935764935354043,-0.008310623433453235,-0.01842023178556884,-0.01503309388634011,0.00021648217457226338,0.03058905834653247,0,AMZN
2025-08-25,227.94000244140625,229.60000610351562,227.30999755859375,227.35000610351562,22633700,227.00799865722655,224.7484992980957,222.72880065917968,0.002933587560195683,-0.0010778188615820916,0.0013217353490231343,-0.003932852258726194,0.004105598876218406,0.014200331273747388,0.023397071985318884,0.016782453860049475,0.02490574543230824,0.031043025385826706,-0.008310623433453235,-0.01842023178556884,0.0019911124801876845,0.045187342903558525,0,AMZN
2025-08-26,228.7100067138672,229.0,226.02000427246094,227.11000061035156,26105400,227.73199920654298,224.63349990844728,223.06100067138672,0.0031893173526877927,-0.0005116803449526364,0.001491500027045678,0.0033781006590050122,0.0042945546112612715,0.01814736807769701,0.025324938135656335,0.016762679724028465,0.024867037445664056,-0.003932852258726194,0.031043025385826706,-0.008310623433453235,-0.01503309388634011,0.007083184249188745,0,AMZN
2025-08-27,229.1199951171875,229.8699951171875,227.80999755859375,228.57000732421875,21254500,228.18799896240233,224.57999954223632,223.32140045166017,0.002002352578680755,-0.00023816735363491048,0.0011673926840176652,0.0017926124405795996,0.004084334667130015,0.020215493740337948,0.025965244055428032,0.016343721479337905,0.024857835156083294,0.0033781006590050122,-0.003932852258726194,0.031043025385826706,-0.01842023178556884,0.003622563934807088,0,AMZN
2025-08-28,231.60000610351562,232.7100067138672,228.02000427246094,229.00999450683594,33679600,228.25,224.45449981689453,223.6570004272461,0.0002717103348097716,-0.000558819688296408,0.001502766751897422,0.0108240705271474,0.014676916116169222,0.031834987903785666,0.03551422786273723,0.013936521670646039,0.02467303625742302,0.0017926124405795996,0.0033781006590050122,-0.003932852258726194,-0.008310623433453235,-0.014896425371807798,0,AMZN
2025-08-29,229.0,231.80999755859375,228.16000366210938,231.32000732421875,26199200,228.0470001220703,225.16699981689453,223.98660034179687,-0.0008893751497467406,0.003174362735348435,0.0014736847669474251,-0.011226278216735164,0.0041789625709593705,0.017022921592517816,0.022382587398321278,0.014410835696307786,0.01561529149212593,0.0108240705271474,0.0017926124405795996,0.0033781006590050122,0.031043025385826706,0.01061132172830237,0,AMZN
2025-09-02,225.33999633789062,226.1699981689453,221.8300018310547,223.52000427246094,38843900,227.43199920654297,225.85149993896485,224.29960021972656,-0.002696816512377409,0.003039966436586772,0.0013974044762143922,-0.015982548742835667,-0.009198366438983311,-0.0022647784106479504,0.004638421634032712,0.01512850279073301,0.01571147789590847,-0.011226278216735164,0.0108240705271474,0.0017926124405795996,-0.003932852258726194,0.03865273300531524,0,AMZN
2025-09-03,225.99000549316406,227.1699981689453,224.36000061035156,225.2100067138672,29223100,227.2300003051758,226.46350021362304,224.65000030517578,-0.0008881727376618409,0.0027097463369674113,0.0015621966561953915,0.0028845707190781056,-0.005457003082103529,-0.0020908213465407246,0.005964857272058546,0.014540231995121295,0.01563290451083861,-0.015982548742835667,-0.011226278216735164,0.0108240705271474,0.0033781006590050122,0.024912560233526504,0,AMZN
2025-09-04,235.67999267578125,235.77000427246094,230.77999877929688,231.19000244140625,59391800,228.41699981689453,227.13199996948242,225.1082000732422,0.0052237799151722,0.002951909491943683,0.002039616147090806,0.042877945692648245,0.03179707668303558,0.0376344711773213,0.0469631608226594,0.018630016844525372,0.015995564073196595,0.0028845707190781056,-0.015982548742835667,-0.011226278216735164,0.0017926124405795996,-0.018881521921820243,0,AMZN
2025-09-05,232.3300018310547,236.0,231.92999267578125,235.19000244140625,36721800,229.4550003051758,227.59199981689454,225.515,0.00454432239769087,0.0020252533657694194,0.001807130644843058,-0.014214150326010255,0.0125296965507622,0.02081796380352573,0.030219727428573272,0.01919541753974634,0.01645203263934948,0.042877945692648245,0.0028845707190781056,-0.015982548742835667,0.0108240705271474,-0.0036586153179378744,0,AMZN
2025-09-08,235.83999633789062,237.60000610351562,233.75,234.94000244140625,33947100,230.15500030517578,228.24949951171874,225.88940002441407,0.0030507071062690905,0.0028889402762539707,0.0016602000949563767,0.015107797009308976,0.024700727879806154,0.03325526164311338,0.04405074479989364,0.017341559654215008,0.016668712700637727,-0.014214150326010255,0.042877945692648245,0.0028845707190781056,-0.011226278216735164,-0.034811701079385915,0,AMZN
2025-09-09,238.24000549316406,238.85000610351562,235.0800018310547,236.36000061035156,27033800,231.18500061035155,229.09649963378905,226.1882000732422,0.004475246263648591,0.003710852045162305,0.001322771448309723,0.010176429751274751,0.03051670681137008,0.039911154792809635,0.05328220223698388,0.017275023089385416,0.016593562925303673,0.015107797009308976,-0.014214150326010255,0.042877945692648245,-0.015982548742835667,-0.0735812557719231,0,AMZN
2025-09-10,230.3300018310547,237.67999267578125,229.10000610351562,237.52000427246094,60907700,231.3470001220703,229.53949966430665,226.40700012207031,0.0007007353906658409,0.00193368310395714,0.0009673362658055851,-0.03320182790348514,-0.0043959865071905215,0.0034438611563766693,0.01732721031977472,0.021020421699494314,0.018546474872680817,0.010176429751274751,0.015107797009308976,-0.014214150326010255,0.0028845707190781056,-0.04393693846540425,0,AMZN
2025-09-11,229.9499969482422,231.52999877929688,229.33999633789062,231.49000549316406,37485600,231.43000030517578,229.80899963378906,226.59679992675783,0.0003587692213933291,0.0011740897312948473,0.0008383124399209407,-0.0016498279850283293,-0.0063950367496953,0.0006135413089905801,0.014798077565827081,0.021032434138363785,0.018349927264271076,-0.03320182790348514,0.010176429751274751,0.015107797009308976,0.042877945692648245,-0.05131551732272377,0,AMZN
2025-09-12,228.14999389648438,230.7899932861328,226.2899932861328,230.35000610351562,38496200,231.08499908447266,229.66749954223633,226.7613998413086,-0.001490736811339044,-0.0006157291132123932,0.0007263999959574718,-0.007827802024989672,-0.012700976695226313,-0.006607402652863735,0.006123590946905197,0.02084724913386446,0.017279886427566067,-0.0016498279850283293,-0.03320182790348514,0.010176429751274751,-0.014214150326010255,-0.036686370112221534,0,AMZN
2025-09-15,231.42999267578125,233.72999572753906,230.32000732421875,230.6300048828125,33243300,231.32799835205077,229.68749923706054,226.92179962158204,0.0010515579485508297,8.708108401966896e-05,0.0007073504590537905,0.014376501718361023,0.00044090782117631167,0.007586366016908419,0.01986672528473305,0.02106452208238901,0.017596902704622643,-0.007827802024989672,-0.0016498279850283293,-0.03320182790348514,0.015107797009308976,-0.040012076221289994,0,AMZN
2025-09-16,234.0500030517578,235.89999389648438,232.22999572753906,232.94000244140625,38203900,232.1989990234375,229.81549911499025,227.13339965820313,0.003765219418278898,0.0005572783819531857,0.0009324799863827948,0.011320962964584513,0.007971627940280153,0.018425667342169966,0.030451723101767438,0.020339029436277765,0.017768800221919293,0.014376501718361023,-0.007827802024989672,-0.0016498279850283293,0.010176429751274751,-0.06186710334858214,0,AMZN
2025-09-17,231.6199951171875,234.3000030517578,228.7100067138672,233.77000427246094,42815200,232.76199798583986,229.99599914550782,227.37859954833985,0.0024246399199401303,0.0007854127820476897,0.0010795413202360216,-0.010382430689534927,-0.004906311505032832,0.007060974876577088,0.018653451016378282,0.020845189810407384,0.017581526738756965,0.011320962964584513,0.014376501718361023,-0.007827802024989672,-0.03320182790348514,-0.04744836571132227,0,AMZN
2025-09-18,231.22999572753906,233.47999572753906,228.7899932861328,232.5,37931700,232.31699829101564,230.36699905395508,227.55239959716798,-0.0019118228004353366,0.001613071139609401,0.0007643641449694982,-0.0016837898189709932,-0.004678962673729636,0.0037461818625412276,0.016161535263444684,0.015323771629906998,0.01700066654560505,-0.010382430689534927,0.011320962964584513,0.014376501718361023,-0.0016498279850283293,-0.0381438058573611,0,AMZN
2025-09-19,231.47999572753906,234.16000366210938,229.6999969482422,232.3699951171875,97943200,232.23199768066405,230.84349899291993,227.73679962158204,-0.0003658820102570015,0.002068438365398162,0.000810362908677309,0.0010811746080494622,-0.0032381496117475,0.002757265148881888,0.016436500873714274,0.014697279625854322,0.01683652686079843,-0.0016837898189709932,-0.010382430689534927,0.011320962964584513,-0.007827802024989672,-0.051710737176582144,0,AMZN
2025-09-22,227.6300048828125,230.57000732421875,227.50999450683594,230.55999755859375,45914500,231.41099853515624,230.78299942016602,227.78899963378908,-0.003535254201433302,-0.0002620804701793933,0.00022921202148173947,-0.016632067201427403,-0.0163388675399079,-0.013662161187242157,-0.0006979913482748818,0.014432594540151191,0.015892097258417153,0.0010811746080494622,-0.0016837898189709932,-0.010382430689534927,0.014376501718361023,-0.02956557062761933,0,AMZN
2025-09-23,220.7100067138672,227.86000061035156,220.07000732421875,227.8300018310547,70956200,229.65799865722656,230.42149963378907,227.68939971923828,-0.007575266037596617,-0.001566405616034161,-0.00043724637586062265,-0.030400202172415014,-0.03896224819373521,-0.04214664402131069,-0.03065313103718188,0.015816001302356178,0.017266615587465353,-0.016632067201427403,0.0010811746080494622,-0.0016837898189709932,0.011320962964584513,0.00484795447818942,0,AMZN
2025-09-24,220.2100067138672,224.55999755859375,219.4499969482422,224.14999389648438,49509000,228.6459991455078,229.99649963378906,227.5665997314453,-0.0044065502513988,-0.0018444459422209958,-0.0005393311587821303,-0.0022654160880354324,-0.0368954298923553,-0.04255061679418761,-0.03232720894129342,0.013006065037508065,0.017229306832202956,-0.030400202172415014,-0.016632067201427403,0.0010811746080494622,-0.010382430689534927,0.02275098476040527,0,AMZN
2025-09-25,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300,227.46599884033202,229.4479995727539,227.46579956054688,-0.005160817637682946,-0.002384819168589569,-0.00044294800299071735,-0.00935476479077324,-0.040955593325343286,-0.04923993975675141,-0.040954753119195074,0.013052765861590295,0.01728883629310552,-0.0022654160880354324,-0.030400202172415014,-0.016632067201427403,-0.0016837898189709932,0.04396063197338562,0,AMZN
2025-09-26,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100,226.62899932861328,228.85699920654298,227.38379943847656,-0.003679668680092618,-0.0025757486110639105,-0.0003604942906966224,0.007471945580644679,-0.03022120103608326,-0.039662323890973204,-0.03344038000049802,0.01359299854740917,0.017170666024774756,-0.00935476479077324,-0.0022654160880354324,-0.030400202172415014,0.0010811746080494622,-0.015515532264306242,0,AMZN
2025-09-29,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200,225.7029998779297,228.51549911499023,227.30459930419923,-0.004085970698484487,-0.001492198590109739,-0.0003483103654390307,0.01087450815780766,-0.015653321891579607,-0.02776836131737319,-0.022589077172091607,0.013113729087931823,0.017288661440571812,0.007471945580644679,-0.00935476479077324,-0.0022654160880354324,-0.016632067201427403,-0.0094521801414863,0,AMZN
2025-09-30,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400,224.25500030517577,228.22699966430665,227.10999938964844,-0.006415508759462951,-0.0012624940181340527,-0.0008561195644367636,-0.011702709034319914,-0.02089136462768492,-0.03793149957201054,-0.03319973618816079,0.012108113278956813,0.017123991722247704,0.01087450815780766,0.007471945580644679,-0.00935476479077324,-0.030400202172415014,-0.014482888502502456,0,AMZN
2025-10-01,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800,223.15600128173827,227.95899963378906,226.97319946289062,-0.0049006667496462875,-0.0011742696127617913,-0.0006023509626412737,0.004827606336181178,-0.011319419529016637,-0.03215049532043229,-0.027946887980997998,0.01248760058908107,0.017153615269907784,-0.011702709034319914,0.01087450815780766,0.007471945580644679,-0.0022654160880354324,-0.022934312861396022,0,AMZN
2025-10-02,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600,222.2740020751953,227.29550018310547,226.85559967041016,-0.003952388470294443,-0.0029106087136260284,-0.000518121931394333,0.008067800117406154,0.0006118645709544257,-0.021494030973162357,-0.01959658926100841,0.0131208055898574,0.013922472872315676,0.004827606336181178,-0.011702709034319914,0.01087450815780766,-0.00935476479077324,-0.03569984402980764,0,AMZN
2025-10-03,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000,221.077001953125,226.65449981689454,226.6011996459961,-0.005385245736770239,-0.002820119033128954,-0.001121418315367384,-0.013039023009411066,-0.00708806177234718,-0.03152156835990627,-0.03129376698022024,0.01329538272258213,0.013874165107038764,0.008067800117406154,0.004827606336181178,-0.011702709034319914,0.007471945580644679,-0.029474745490468468,0,AMZN
2025-10-06,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900,220.40400085449218,225.90749969482422,226.39039947509767,-0.0030441931665760036,-0.0032957656815716385,-0.0009302694391193356,0.00633228292302257,0.002250381300109163,-0.022166177772337925,-0.024251936439633436,0.013085911264245792,0.013410988886962056,-0.013039023009411066,0.008067800117406154,0.004827606336181178,0.01087450815780766,-0.020009046134317976,0,AMZN
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,220.51100006103516,225.08449935913086,226.17019958496093,0.00048546853109820987,-0.0036430854965202597,-0.0009726556013297527,0.003983725247293846,0.005754809138367099,-0.014681155695939453,-0.019411048907948064,0.00891541369888438,0.013155424147522752,0.00633228292302257,-0.013039023009411066,0.008067800117406154,-0.011702709034319914,0.0011272432202003024,0,AMZN
2025-10-08,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000,221.01199951171876,224.8289993286133,226.0543997192383,0.0022719930096226637,-0.0011351293902736037,-0.0005120031990737406,0.015510877718191152,0.019039697927176337,0.0017391079142701623,-0.0036911402723039063,0.010004132491059603,0.011805103917276903,0.003983725247293846,0.00633228292302257,-0.013039023009411066,0.004827606336181178,-0.032279567680744026,0,AMZN
2025-10-09,227.74000549316406,228.2100067138672,221.75,225.0,46412100,221.97100067138672,224.71849975585937,226.00539978027345,0.004339136163586943,-0.0004914827405890776,-0.00021676171322349003,0.01118907849570383,0.025989903205049614,0.013445736512958852,0.007675063138212749,0.00943889852326677,0.012116015598529855,0.015510877718191152,0.003983725247293846,0.00633228292302257,0.008067800117406154,-0.02920000436845971,0,AMZN
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500,221.63000030517577,224.12949981689454,225.65059967041014,-0.0015362383607747665,-0.002621056742567851,-0.0015698744817966848,-0.049925397829666096,-0.023733272484525787,-0.03462063095686317,-0.0411282069127141,0.01946120569526213,0.016378871957495926,0.01118907849570383,0.015510877718191152,0.003983725247293846,-0.013039023009411066,0.03623428281926744,0,AMZN
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,221.4200012207031,223.5615005493164,225.75699981689453,-0.000947521022350295,-0.0025342459071303614,0.0004715260967167456,0.017100394188331425,-0.006096982607902438,-0.015617596126876293,-0.02519076926646063,0.019989507662328373,0.016537302019435707,-0.049925397829666096,0.01118907849570383,0.015510877718191152,0.00633228292302257,0.03135363142110936,0,AMZN
2025-10-14,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600,221.10200042724608,222.67850036621093,225.85179992675782,-0.0014361882020769157,-0.003949696977949446,0.00041992102101007234,-0.016721987604375044,-0.0213114355749492,-0.02824027001358727,-0.041893846053818386,0.020354336208664982,0.016503188398000135,0.017100394188331425,-0.049925397829666096,0.01118907849570383,0.003983725247293846,0.05942973634005533,0,AMZN
2025-10-15,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500,220.59600067138672,221.8760009765625,225.8882000732422,-0.002288535403938474,-0.0036038476472971537,0.00016116828157297647,-0.003789417568938358,-0.02278370111820384,-0.02842125162067378,-0.045678316732250104,0.020249762889892064,0.01643012159692166,-0.016721987604375044,0.017100394188331425,-0.049925397829666096,0.015510877718191152,0.06833045055931675,0,AMZN
2025-10-16,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600,219.8020004272461,221.0380012512207,225.73140014648436,-0.003599341065676942,-0.0037768831313591544,-0.0006941483738724941,-0.00510277898660183,-0.024258192355750885,-0.029714347729070837,-0.04988849100512092,0.019938778228992628,0.016428522935166216,-0.003789417568938358,-0.016721987604375044,0.017100394188331425,0.01118907849570383,0.03911968733107152,0,AMZN
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,219.15500030517578,220.1160011291504,225.52959991455077,-0.002943558843016447,-0.004171229005198951,-0.0008939838755380736,-0.006667636156250767,-0.02790265798420181,-0.032146721759068374,-0.055379012924024404,0.019698533927330883,0.01640305277202023,-0.00510277898660183,-0.003789417568938358,-0.016721987604375044,-0.049925397829666096,0.1463575334077889,1,AMZN
2025-10-20,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800,218.71300048828124,219.55850067138672,225.40539978027343,-0.0020168365598733917,-0.002532757522868856,-0.0005507043613095508,0.016147214372026486,-0.010209748646659994,-0.014021342532554734,-0.03959711728927037,0.02043535487338617,0.016710470806318784,-0.006667636156250767,-0.00510277898660183,-0.003789417568938358,0.017100394188331425,0.17331857452401045,1,AMZN
2025-10-21,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600,218.73800048828124,219.6245002746582,225.4199996948242,0.0001143050479128771,0.0003006014482229702,6.47718047794843e-05,0.025637486886977978,0.015049960608888338,0.0109527784998049,-0.015038598705158168,0.02219135017974276,0.01645988887915202,0.016147214372026486,-0.006667636156250767,-0.00510277898660183,-0.016721987604375044,0.12291135745151616,1,AMZN
2025-10-22,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500,218.01100006103516,219.51149978637696,225.349599609375,-0.003323612841039214,-0.0005145167690304708,-0.00031230629733181026,-0.018375903497213075,-0.0002798166733600405,-0.007113535462398947,-0.03283610298824319,0.022204234065449812,0.016984525491608223,0.025637486886977978,0.016147214372026486,-0.006667636156250767,-0.003789417568938358,0.1479697198970762,1,AMZN
2025-10-23,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000,217.34599914550782,219.65849990844725,225.28019958496094,-0.0030503089997346855,0.0006696693440360058,-0.00030796604269256456,0.014406971477930908,0.017225977046286887,0.006516917988787197,-0.018599962423639652,0.02245542959755742,0.017153693355225028,-0.018375903497213075,0.025637486886977978,0.016147214372026486,-0.00510277898660183,0.09928082369993851,0,AMZN
2025-10-24,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100,218.13000030517577,219.88000030517577,225.1447998046875,0.0036071570801865516,0.0010083852745095268,-0.0006010283217207091,0.01411194729592502,0.027873315913378063,0.019692588696933404,-0.004151963943343294,0.015578723933684554,0.017352497007436258,0.014406971477930908,-0.018375903497213075,0.025637486886977978,-0.006667636156250767,0.09009409189314677,0,AMZN
2025-05-08,153.9557647705078,155.6022910487671,152.57866009847342,154.67425284055003,57498700,153.9557647705078,153.9557647705078,153.9557647705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10753173179036524,0,GOOGL
2025-05-09,152.42897033691406,154.7241395477239,151.88012320852386,153.84598414229956,32435300,153.19236755371094,153.19236755371094,153.19236755371094,-0.004958549086712116,-0.004958549086712116,-0.004958549086712116,-0.009917098173424344,-0.004983258820183842,-0.004983258820183842,-0.004983258820183842,0.007012447368121078,0.007012447368121078,0.0,0.0,0.0,0.0,0.10291328418547918,0,GOOGL
2025-05-12,158.12696838378906,158.76562267487037,155.9216064819518,157.15900583261154,44138800,154.8372344970703,154.8372344970703,154.8372344970703,0.010737264327367102,0.010737264327367102,0.010737264327367102,0.037381332657963284,0.021246400437234594,0.021246400437234594,0.021246400437234594,0.024942782612004246,0.024942782612004246,-0.009917098173424344,0.0,0.0,0.0,0.0911271041065389,0,GOOGL
2025-05-13,159.19471740722656,160.23254018461523,155.83180494907126,158.45626717049694,42382100,155.92660522460938,155.92660522460938,155.92660522460938,0.007035586311506137,0.007035586311506137,0.007035586311506137,0.006752478937343431,0.020959297984519915,0.020959297984519915,0.020959297984519915,0.02040108632660778,0.02040108632660778,0.037381332657963284,-0.009917098173424344,0.0,0.0,0.08042377133677459,0,GOOGL
2025-05-14,165.02244567871094,166.64902486582008,159.27455664998826,159.6238271640479,48755900,157.7457733154297,157.7457733154297,157.7457733154297,0.011666822914536246,0.011666822914536246,0.011666822914536246,0.03660754807948052,0.04612911148326465,0.04612911148326465,0.04612911148326465,0.021669138262830772,0.021669138262830772,0.006752478937343431,0.037381332657963284,-0.009917098173424344,0.0,0.03924535301307608,0,GOOGL
2025-05-15,163.61541748046875,165.8606887311189,162.02874755770196,165.49145599350894,33146700,158.7240473429362,158.7240473429362,158.7240473429362,0.006201586305265572,0.006201586305265572,0.006201586305265572,-0.008526283757674946,0.030816818367568208,0.030816818367568208,0.030816818367568208,0.021481523496010606,0.021481523496010606,0.03660754807948052,0.006752478937343431,0.037381332657963284,0.0,0.04745064209574079,0,GOOGL
2025-05-16,165.84072875976562,168.99409119137468,165.27191939302787,167.3774855147182,42846900,159.74071611676897,159.74071611676897,159.74071611676897,0.006405259888794257,0.006405259888794257,0.006405259888794257,0.01360086545366368,0.03818696191732111,0.03818696191732111,0.03818696191732111,0.01964753886292181,0.01964753886292181,-0.008526283757674946,0.03660754807948052,0.006752478937343431,-0.009917098173424344,0.017088866966283867,0,GOOGL
2025-05-19,166.1899871826172,166.2897831099107,163.87487089127026,164.16425471766837,30426100,160.546875,160.546875,160.546875,0.005046671273476244,0.005046671273476244,0.005046671273476244,0.0021059870241977308,0.03514931189172749,0.03514931189172749,0.03514931189172749,0.018450487645789215,0.018450487645789215,0.01360086545366368,-0.008526283757674946,0.03660754807948052,0.037381332657963284,-0.0021616083916276008,0,GOOGL
2025-05-20,163.6353759765625,168.1458810248048,162.55764387335125,166.08022402030295,46607700,160.89004177517361,160.89004177517361,160.89004177517361,0.002137486482833184,0.002137486482833184,0.002137486482833184,-0.015371631283944698,0.01706341903512706,0.01706341903512706,0.01706341903512706,0.019183146792129947,0.019183146792129947,0.0021059870241977308,0.01360086545366368,-0.008526283757674946,0.006752478937343431,0.02482001132412437,0,GOOGL
2025-05-21,168.20574951171875,172.77612594690945,163.21625758160502,163.34598924433868,73416000,161.62161254882812,161.62161254882812,161.62161254882812,0.004547023330858435,0.004547023330858435,0.004547023330858435,0.027930229071071233,0.040737973461943196,0.040737973461943196,0.040737973461943196,0.019263520353918047,0.019263520353918047,-0.015371631283944698,0.0021059870241977308,0.01360086545366368,0.03660754807948052,-0.002076376246741951,0,GOOGL
